Latency,Length of Numbers
0.041604041995014995,509
0.04158462496707216,510
0.04429337498731911,511
0.05362533399602398,512
0.045788791961967945,513
0.04250233399216086,514
0.043893583002500236,515
0.042463332996703684,516
0.04442995897261426,517
0.05063908296870068,518
0.04256425000494346,519
0.046867874974850565,520
0.04045499995118007,521
0.04532366700004786,522
0.04318541701650247,523
0.047420207993127406,524
0.04203370801405981,525
0.04486537497723475,526
0.04500208399258554,527
0.04738825000822544,528
0.04556699999375269,529
0.0502784579875879,530
0.047995915985666215,531
0.050317499961238354,532
0.050243542005773634,533
0.04959987505571917,534
0.04694116598693654,535
0.04872458300087601,536
0.045030875015072525,537
0.045530624978709966,538
0.04751029203180224,539
0.04072483303025365,540
0.04216170799918473,541
0.04862295795464888,542
0.04469225002685562,543
0.04355587501777336,544
0.04555116599658504,545
0.042653583048377186,546
0.04645579197676852,547
0.04515400005038828,548
0.04358587501337752,549
0.044519249990116805,550
0.04280625004321337,551
0.0452419170178473,552
0.0452448750147596,553
0.04717754200100899,554
0.04302512499270961,555
0.05081375001464039,556
0.05311300000175834,557
0.04508125002030283,558
0.042892124969512224,559
0.04327591601759195,560
0.04738779104081914,561
0.047264166991226375,562
0.04534341598628089,563
0.04222133301664144,564
0.04251466697314754,565
0.04056449997005984,566
0.044615209044422954,567
0.039755582984071225,568
0.041746457980480045,569
0.04820841702166945,570
0.05045766703551635,571
0.04769991704961285,572
0.045439708046615124,573
0.048446458007674664,574
0.0484540420002304,575
0.05035241600126028,576
0.04872245900332928,577
0.060215083009097725,578
0.047571833012625575,579
0.0457337920088321,580
0.047911499976180494,581
0.04288574995007366,582
0.04622650000965223,583
0.04945345898158848,584
0.04537904204335064,585
0.05478725000284612,586
0.04765479202615097,587
0.048740250000264496,588
0.05044358299346641,589
0.045642832992598414,590
0.05286779097514227,591
0.05020925001008436,592
0.04443741694558412,593
0.048731916991528124,594
0.04518979199929163,595
0.05305500002577901,596
0.04734779096907005,597
0.04671895899809897,598
0.05146095802774653,599
0.049752291990444064,600
0.046104708046186715,601
0.05113912501838058,602
0.04900400002952665,603
0.05342587502673268,604
0.04860116698546335,605
0.05101687501883134,606
0.04384012502850965,607
0.043656791967805475,608
0.04484124999726191,609
0.04471883404767141,610
0.04325700004119426,611
0.046387832961045206,612
0.043216041987761855,613
0.04101729195099324,614
0.04807937500299886,615
0.04332354199141264,616
0.04567262501223013,617
0.049735624983441085,618
0.04652987502049655,619
0.04421462502796203,620
0.048975458019413054,621
0.10385504201985896,622
0.05062075000023469,623
0.05156912497477606,624
0.04639412497635931,625
0.04653245798544958,626
0.04349766595987603,627
0.049719540984369814,628
0.046813499997369945,629
0.04494824999710545,630
0.044068541028536856,631
0.04472229100065306,632
0.04166408395394683,633
0.04506866598967463,634
0.04610141599550843,635
0.04537833301583305,636
0.04509183298796415,637
0.0413327919668518,638
0.05187729198951274,639
0.048403583001345396,640
0.05237570800818503,641
0.06533033301820979,642
0.06048495799768716,643
0.04668650001985952,644
0.044414541975129396,645
0.0418610839988105,646
0.039678582979831845,647
0.04250308300834149,648
0.042273083003237844,649
0.039017583010718226,650
0.043460374989081174,651
0.04307779099326581,652
0.04532504203962162,653
0.04407574998913333,654
0.047418042027857155,655
0.04780537501210347,656
0.0528185410075821,657
0.04317987500689924,658
0.04889616701984778,659
0.045888040971476585,660
0.044199125026352704,661
0.04761504102498293,662
0.047160582966171205,663
0.04549620801117271,664
0.045918375020846725,665
0.05388354102615267,666
0.04551304201595485,667
0.04611645801924169,668
0.050131833006162196,669
0.04405829100869596,670
0.04504950001137331,671
0.05457783298334107,672
0.04505400004563853,673
0.0416012920322828,674
0.04948341700946912,675
0.0549985840334557,676
0.04401695798151195,677
0.04184904199792072,678
0.043600792007055134,679
0.04718458297429606,680
0.04408229095861316,681
0.04676429199753329,682
0.04180154204368591,683
0.041952542029321194,684
0.04384216701146215,685
0.041974332998506725,686
0.0494788329815492,687
0.04316754196770489,688
0.04494083300232887,689
0.04816487501375377,690
0.04310462495777756,691
0.05098195804748684,692
0.044160084042232484,693
0.05219295900315046,694
0.045307665946893394,695
0.056050000013783574,696
0.04599737498210743,697
0.04291279101744294,698
0.044593208003789186,699
0.04262300004484132,700
0.04576520901173353,701
0.041521458013448864,702
0.048864582960959524,703
0.04435224999906495,704
0.044419624959118664,705
0.046233292028773576,706
0.0487285410054028,707
0.046781209006439894,708
0.04706570802954957,709
0.04545083298580721,710
0.06754279194865376,711
0.05220879096304998,712
0.04321208305191249,713
0.04646379203768447,714
0.04548883397364989,715
0.042853042017668486,716
0.043788750015664846,717
0.041192291013430804,718
0.04438312497222796,719
0.042746457969769835,720
0.041662874980829656,721
0.04427120799664408,722
0.062239999999292195,723
0.043516041012480855,724
0.04598816594807431,725
0.04706904198974371,726
0.05275066604372114,727
0.04887870803941041,728
0.04624066600808874,729
0.05270312505308539,730
0.04579574998933822,731
0.046042957983445376,732
0.049662584031466395,733
0.045227708003949374,734
0.04747758398298174,735
0.0464717079885304,736
0.043010041990783066,737
0.044515166024211794,738
0.042513292049989104,739
0.044226333033293486,740
0.04193033301271498,741
0.04743725003208965,742
0.049300250015221536,743
0.048804250021930784,744
0.05767420801566914,745
0.05186262505594641,746
0.051725000026635826,747
0.04430770903127268,748
0.04574854200473055,749
0.048530375002883375,750
0.047298707999289036,751
0.04286525002680719,752
0.04392791702412069,753
0.041956250031944364,754
0.04439166700467467,755
0.044798290997277945,756
0.05282070901012048,757
0.049346957996021956,758
0.04467862501041964,759
0.046863915980793536,760
0.04648766596801579,761
0.04820079100318253,762
0.04992899997159839,763
0.04497608303790912,764
0.04528345802100375,765
0.060426708951126784,766
0.049616041011177,767
0.04478829202707857,768
0.04892716702306643,769
0.050529500003904104,770
0.06829787499736995,771
0.046941916982177645,772
0.05062150000594556,773
0.04721679200883955,774
0.04988641699310392,775
0.04939762502908707,776
0.04688370897201821,777
0.04536312498385087,778
0.04912970797158778,779
0.052158458973281085,780
0.042774375004228204,781
0.043763749999925494,782
0.04159379203338176,783
0.041212207986973226,784
0.04530662496108562,785
0.04280058294534683,786
0.05062370898667723,787
0.054081707959994674,788
0.05559137504315004,789
0.0658025830052793,790
0.04802450002171099,791
0.04312575003132224,792
0.05190891702659428,793
0.05380033398978412,794
0.0508487910265103,795
0.052349209028761834,796
0.053724083001725376,797
0.04859512503026053,798
0.04949083301471546,799
0.04702741699293256,800
0.045406582998111844,801
0.04515187500510365,802
0.0482624169671908,803
0.04561795899644494,804
0.05026804201770574,805
0.049793916987255216,806
0.04836066596908495,807
0.049168917001225054,808
0.05460362497251481,809
0.04708862496772781,810
0.04442679201019928,811
0.058544999978039414,812
0.04559654102195054,813
0.11356766702374443,814
0.04352504201233387,815
0.047397457994520664,816
0.046439292025752366,817
0.042697916040197015,818
0.04320650000590831,819
0.0437010420137085,820
0.04412929096724838,821
0.041371709026861936,822
0.0434937080135569,823
0.04284175002248958,824
0.04378454200923443,825
0.04927420802414417,826
0.04503491701325402,827
0.04361516598146409,828
0.04881541704526171,829
0.05722337501356378,830
0.046340166009031236,831
0.04410179198021069,832
0.054558333999011666,833
0.045647083956282586,834
0.04224199999589473,835
0.04646191600477323,836
0.047277833975385875,837
0.042604500020388514,838
0.04524908296298236,839
0.05401191703276709,840
0.049576583958696574,841
0.049426875018980354,842
0.04714391700690612,843
0.04436050000367686,844
0.04442616697633639,845
0.05405587505083531,846
0.04847641702508554,847
0.050873416010290384,848
0.04992304096231237,849
0.04509070795029402,850
0.04652237502159551,851
0.04647274996386841,852
0.04962604201864451,853
0.048462333041243255,854
0.05222050001611933,855
0.05004625004949048,856
0.04538500000489876,857
0.04830841696821153,858
0.0450907499762252,859
0.04410158301470801,860
0.046502708981279284,861
0.04956025001592934,862
0.06049637496471405,863
0.06112749996827915,864
0.043203832989092916,865
0.043001333018764853,866
0.040938791004009545,867
0.042687042034231126,868
0.04970741696888581,869
0.045071042026393116,870
0.04319370799930766,871
0.04333912505535409,872
0.0454790000221692,873
0.045157167012803257,874
0.043868916982319206,875
0.04517616599332541,876
0.043134875013493,877
0.042619707994163036,878
0.04607816698262468,879
0.05575308296829462,880
0.04389033297775313,881
0.041968542034737766,882
0.049200624984223396,883
0.04649179201805964,884
0.0447450409992598,885
0.044348041992634535,886
0.0515312910429202,887
0.04541537503246218,888
0.04332004196476191,889
0.04522974998690188,890
0.043401499977335334,891
0.04476800002157688,892
0.04233125003520399,893
0.04850366595201194,894
0.04602645803242922,895
0.048238208051770926,896
0.04779266595141962,897
0.04471895901951939,898
0.04687008302425966,899
0.051199625013396144,900
0.04487429198343307,901
0.044981083017773926,902
0.048135707969777286,903
0.048278999980539083,904
0.04578462505014613,905
0.04532962501980364,906
0.042610000004060566,907
0.061691250011790544,908
0.054824375023599714,909
0.04263433301821351,910
0.04253199999220669,911
0.05023416702169925,912
0.04491058399435133,913
0.045690667000599205,914
0.048239208990707994,915
0.04554900003131479,916
0.045314541028346866,917
0.04567441699327901,918
0.04610708396648988,919
0.042895040998701006,920
0.04810304200509563,921
0.046866916003637016,922
0.04503166698850691,923
0.04691437497967854,924
0.04386916698422283,925
0.04307541699381545,926
0.04299854196142405,927
0.0444916250417009,928
0.04843145899940282,929
0.05178483296185732,930
0.0575039999675937,931
0.04800204100320116,932
0.0470305829658173,933
0.046990540984552354,934
0.0445232079946436,935
0.04656379099469632,936
0.04954995901789516,937
0.048251874977722764,938
0.04331595898838714,939
0.04600491700693965,940
0.05239537497982383,941
0.04765312501695007,942
0.04600762500194833,943
0.04781175003154203,944
0.046312958002090454,945
0.04760633298428729,946
0.047725124983116984,947
0.049441208015196025,948
0.04980279196752235,949
0.04880699998466298,950
0.06139166699722409,951
0.05742520798230544,952
0.05097512499196455,953
0.04366979200858623,954
0.04512424999848008,955
0.04041054198751226,956
0.04643562500132248,957
0.05240904103266075,958
0.04468833300052211,959
0.04616875003557652,960
0.04573966603493318,961
0.04785074997926131,962
0.046821874973829836,963
0.054390000004787,964
0.046819332987070084,965
0.046181167010217905,966
0.045963916985783726,967
0.04952866700477898,968
0.050813584006391466,969
0.048126500041689724,970
0.053040375001728535,971
0.04719758400460705,972
0.05294641701038927,973
0.04646012501325458,974
0.04672491701785475,975
0.04810520802857354,976
0.05933095799991861,977
0.050200333003886044,978
0.04801216599298641,979
0.04874825000297278,980
0.052570374973583966,981
0.049808917043264955,982
0.04725225002039224,983
0.048412834003102034,984
0.048789417021907866,985
0.04675970796961337,986
0.05212820798624307,987
0.04987095802789554,988
0.04759133397601545,989
0.048874666972551495,990
0.0548446670291014,991
0.04793608299223706,992
0.04992549994494766,993
0.04418779199477285,994
0.047155332984402776,995
0.04726933303754777,996
0.04626408399781212,997
0.04617358301766217,998
0.04961375001585111,999
